TOI,a_m,b,depth,sigma
1768.01,11426348532.837812,0.2993567062209641,0.99932,0.0001914098537191
1369.01,14967207734.851206,0.2981758100533152,0.9988,0.0001746981897881
1852.01,5066672921.616167,0.2981443003292168,0.97854,0.0014127153960922
2130.01,8984240721.95309,0.297623537188547,0.992358595902,0.0002686857349241
3896.01,7450468724.3226595,0.2973803192333572,0.99857,0.0002907778226901
5094.01,5181305849.631003,0.2970915052796836,0.99347,0.0003630734698107
5149.01,27231385415.2735,0.2961276638022064,0.98896,0.0003640692923825
261.01,6721020696.886795,0.2958802172466339,0.9995779389239,8.470679390565351e-05
1754.01,15665040356.170515,0.2954722989165662,0.99848,0.0002906793603837
2185.01,10859193412.449911,0.2945750556693208,0.99141981632,0.0016049167960021
3850.01,18067717946.180584,0.2942873034721621,0.98913,0.0007399764160149
3678.01,9880242263.56475,0.2939761134814542,0.9921576842,0.0001920496236102
449.01,5267656274.458504,0.2933939519730606,0.99221935648,0.0002422975491874
1471.01,22124833311.54685,0.292462659913807,0.99839,0.0001378305539194
3531.01,8010643976.211201,0.2921639658086882,0.98700618416,0.000471494632946
2788.01,7457268520.1275215,0.2918996762693154,0.9923,0.000695455833556
1136.04,20909085954.00783,0.2918185161146988,0.9993714102875,0.0001393189778561
1899.01,23392658725.03541,0.2916910481525859,0.96243766673,0.002156757418047
548.01,7323185522.283751,0.2913809855371068,0.993687253723,0.000904575383863
3460.01,9044619726.608969,0.2911340757955507,0.99462,0.0002060120806142
561.03,18546448901.88394,0.2905861466394768,0.9994961615564,0.0002329335456893
963.01,14805630878.28168,0.290377711813896,0.99344,0.0004262088885996
5730.01,3503948638.057867,0.2897742348158874,0.9991013178698,0.0003082207553993
4896.01,10184362665.753126,0.2891341254644657,0.9954,0.0008398989743103
3860.01,6563796391.520337,0.2878594660861503,0.98634,0.0008636023602874
1282.01,3129742714.2330904,0.2873255148469533,0.98646702898,0.000350016395672
2159.01,13860951917.847662,0.2872980583073775,0.99134,0.0002787611787691
3698.01,5434016037.991384,0.2871068743752415,0.993347730808,0.0005460123496749
4173.01,12287134462.749332,0.286793137131314,0.97926,0.0005843462453889
2345.01,2727911494.848224,0.2866547517495385,0.9996414923936,0.0001324394899595
270.03,4682313205.493933,0.2862199957245289,0.9990270410637,0.0002034562165418
515.01,5845561971.035538,0.2861859703424402,0.97441595677,0.0012797897438742
3404.01,5776659819.512169,0.2861774078808838,0.98425,0.0008672737308638
2097.01,4167365158.76618,0.2838702982504419,0.9996083748331,0.0001557085742238
657.01,8348653692.390524,0.2831306063061939,0.990138920608,0.0005228627514252
895.01,2528782758.425092,0.283047321489654,0.99981,6.551935532959952e-05
130.01,18515201748.33422,0.2830055039101991,0.999601400067,4.87436127561959e-05
1827.01,2566097828.4614744,0.2822580185286986,0.998449367632,0.000141112134421
2290.01,1279644210.6669614,0.2821274308611118,0.9993991335712,0.0001697661636677
5737.01,17885764915.55612,0.281566420052627,0.998851668306,0.0004699135165849
4184.01,5029791885.02258,0.2814099263717961,0.98922504879,0.0033771866581711
2963.01,9608593323.110252,0.2810101058365774,0.99352,0.0006685391117989
3970.01,14129485062.609346,0.2802922971996492,0.993509884285,0.0005480292697009
1912.01,9814814184.420883,0.2788445912418661,0.99323,0.0002620378501711
5734.01,8922421056.11246,0.2788025259495029,0.9991323158886,0.0002312897088509
2407.01,4573818036.405375,0.2772807903516711,0.994867321717,0.0005201504638062
2023.01,13709942066.372765,0.2756636470722314,0.9994322010061,0.0002140658673327
1084.01,3777330264.107324,0.2729260559446727,0.98145722418,0.0007865670184779
3397.01,5862143676.781434,0.2723470159960483,0.98862,0.0015042628766738
660.01,13901142082.88363,0.2719882790862679,0.99323,0.0002570768542788
5553.01,3895658646.919579,0.2705728579599868,0.9996435970237,0.000157572119618
2204.01,4745744440.00884,0.2701789369367608,0.98685540995,0.0013804690664667
1027.02,12693629650.389866,0.2700205521159549,0.99823,0.0003192620027026
3632.01,7137920710.811127,0.2683406996137652,0.991194097138,0.0005010328264805
2906.01,7731080469.893735,0.2680151423235635,0.98609,0.0008738986142553
3622.01,6397977101.546221,0.2676383451609059,0.98893648178,0.0009486230089458
4511.01,22342772572.860672,0.2672191571156749,0.9991615157077,0.0003062119910024
431.01,14608733220.771635,0.2669487392112414,0.997921857402,0.000115660675238
4818.01,6208820290.535197,0.2665730182678075,0.99548,0.0012309902175053
451.02,4366169932.904406,0.266506659588816,0.9995023316503,0.0001285283474176
2250.01,2574608155.149162,0.2659155257831246,0.9998992177791,4.425312076944079e-05
1823.01,30764884596.769157,0.2650377010859688,0.99043,0.000228411855309
178.04,5635537019.881461,0.26471655997217,0.9994672419377,0.0002185693828876
505.01,7180890393.736715,0.2645741086661375,0.98939601361,0.0002857881613019
1809.01,8225699536.708643,0.264500084878422,0.98779,0.1611304027786082
1802.01,15953919978.593294,0.2642914200368898,0.998183724402,0.0010690099050874
2895.01,14078041841.897633,0.2631997062186205,0.99609,0.0008582304453511
208.01,23153357818.16382,0.2625778408130332,0.9993891996415,0.000126534666639
771.01,3065260553.5189576,0.2622894493067857,0.996720210868,0.000473971733222
2939.01,9271717478.95943,0.2620770601482207,0.99021,0.0008423269181507
3675.01,9256489097.028372,0.2616081697245901,0.98883,0.0013078885670918
1692.01,22039138984.327484,0.261406909392228,0.99893,0.0001111895439705
232.01,3520689951.4182954,0.2608713757311078,0.9727811659,0.0009842881299784
555.01,3875099206.902636,0.2605566331183253,0.96705486522,0.0031776645448251
1233.01,17262807032.38741,0.260282250573633,0.9990928675471,0.0001247644328066
5414.01,12484252241.65785,0.2594255287616789,0.97344,0.0049392767121246
530.01,8211348867.320164,0.2586510002279517,0.97627468352,0.0022393216247792
2585.01,7154620501.022921,0.2585932695782529,0.999246,0.0001396014090625
1933.01,7138302303.289268,0.2585672764115102,0.994988427497,0.0009274105160195
1404.01,11159029783.533895,0.2581710289034892,0.99951,0.000131327271513
4600.01,52620676112.62159,0.2556078940457014,0.99412,0.0004213151419669
253.01,5797425333.915683,0.2551531278052346,0.9996880383199,0.0001290535716543
634.01,1881895529.7728264,0.2536633560963423,0.999753297895,9.28573849195308e-05
3949.01,5095417213.208074,0.253404541913563,0.98993074002,0.0006896302145446
451.01,18617157390.352734,0.2530774168704967,0.997924905588,0.0002715058124226
675.01,7721804640.942922,0.2517211592756755,0.98747,0.0002142093007129
572.01,5785068426.065606,0.2512292321894747,0.98530624794,0.0006849179041576
2083.01,17749679716.567074,0.2508564152005079,0.998877875196,0.0002531594730114
1751.01,34366800816.85947,0.2495261669986327,0.999563,4.7511086433001794e-05
5330.01,9142805523.848385,0.2494569135385159,0.99073,0.0007866911104155
2814.01,10277808051.336937,0.24851634558086,0.9901,0.0002925046995264
4409.01,55821084228.88942,0.2467962414446639,0.98855762548,0.0006175089046559
2300.01,8374117386.851607,0.2460967464553039,0.998860058282,0.0001963000883529
1054.01,19020064342.512337,0.2459635155147301,0.9993638325483,0.00011993219463
4306.01,2876283706.44641,0.2451288535591962,0.992572275034,0.0030725985234887
715.01,12301386002.780186,0.2449156177996868,0.995401518374,0.0010092584506002
1107.01,8219520927.237754,0.2438433526108131,0.993996795664,0.0001443212015188
1996.01,12521144103.27436,0.2429387757890045,0.99288,0.0003236437118888
1224.01,5579624290.40404,0.2426152798424089,0.997406975361,0.0004144201465037
2451.01,1167935846.8484638,0.2413084198066938,0.97514960462,0.0089219208162611
1233.03,9950393129.073204,0.2409747069917384,0.9994510955601,8.640113652723327e-05
2095.02,20933823577.77548,0.2387711242269022,0.99918,0.0002229578038889
4518.01,6968320872.692693,0.238471299518928,0.98488374468,0.001036258239869
317.01,6392977776.905025,0.237912607716914,0.97461737208,0.0009466612929388
1801.01,11545647812.888578,0.2368680251491864,0.99876,0.0002945866830889
808.01,12746929882.573938,0.2350341556240138,0.9993582759178,0.0001650653361899
943.01,17753414253.68446,0.2345601706734305,0.99198,0.0005810727223864
1812.03,36655244141.61105,0.2342285002405819,0.99521994945,0.0006633309513607
174.04,6764758004.178931,0.2336067240353179,0.9998644337518,4.588446208205466e-05
1120.01,4855113934.738757,0.2315700302182683,0.99397,0.000284392019193
1730.01,8014031331.14633,0.2313884968261098,0.998512,0.0002452889729887
701.01,16927178427.358885,0.2303095780042227,0.99893805342,0.000301686976861
965.01,3786761695.703773,0.2297701522803641,0.99843857,0.0002876956284903
277.01,5927984737.277246,0.2296043011335759,0.994198104284,0.0007150156313073
770.01,9131448440.95267,0.2277161820573789,0.992234002671,0.0005018282577131
1792.01,12368866174.54067,0.2266375523428562,0.99983,0.0001252994521811
1840.01,12355446695.291449,0.2261350235556926,0.99298,0.0003255008183856
452.01,8003301894.98813,0.2253108567751559,0.98683937017,0.0006991384247483
5520.01,15449263738.864515,0.2241378777732292,0.998179943201,0.0003488188846099
1691.01,19352993528.159004,0.2222876905226755,0.998887,9.740705489295342e-05
4529.01,7523086363.163754,0.220520574947896,0.99872,0.0002567095463416
4576.01,12271820058.389906,0.2202058358236904,0.998232115817,0.0002932797516108
2892.01,16837423984.640034,0.2178436960799699,0.99193,0.0007248309200087
4545.01,6609797649.461291,0.217116215472791,0.97786,0.0012065380967344
4638.01,13913785824.800116,0.2166904173933188,0.9991348753543,0.000354114934925
1798.01,11217217040.105804,0.2158413041193716,0.99913,0.0001810406934071
3691.01,7357953286.73738,0.2147719399059588,0.98975277406,0.0006967607843896
742.01,3668007607.846276,0.2142536101778547,0.999755738786,4.971018807732343e-05
2836.01,7033292732.872481,0.2124969875262955,0.99166,0.0003700672402112
5182.01,11094824162.767126,0.2122974814850712,0.99795,0.0003039226017533
3355.01,19582096386.042534,0.2117493268416351,0.9996,0.0001013863277044
1283.01,13515133142.536049,0.2112569323271427,0.98199,0.0001828996847851
2202.01,14468301243.768446,0.2108068537349723,0.98149860378,0.0007159276679487
4362.01,12662812580.72806,0.2102730581338724,0.9997514681251,4.768279464566616e-05
4093.01,13703630538.15776,0.2091009299883025,0.998381268856,0.0002478779073135
1476.01,3713302995.8544297,0.2088385732016688,0.993412524066,0.00021520641972
1627.01,8911876180.943228,0.208351625329034,0.9857630406,0.0004340040411603
695.01,22246377110.02045,0.2069608446809046,0.99942,0.0001201160206659
784.01,5733641237.17684,0.2068189549107694,0.999606537143,6.023287852543157e-05
3564.01,8755846847.813528,0.2067500132587162,0.98426,0.0004511979790799
150.01,9821823205.924038,0.2066582655187196,0.993510269765,9.038126484809102e-05
812.01,18998274099.471924,0.2065879963804844,0.99207,0.0002469860218902
4867.01,6773339289.751641,0.2060730535119543,0.99663,0.0005364572240775
4402.01,7094843260.440653,0.2060127461260974,0.9997974112686,7.354719211856116e-05
278.01,853257493.278097,0.2056417338778115,0.993394897069,0.0013620547012752
1444.01,1744213615.0097673,0.2053850380995067,0.999785807755,3.3489685618900647e-05
4246.01,16910003107.811337,0.2053140345362045,0.98823,0.0006999474220602
4439.01,6527219665.736874,0.2046506552379425,0.98121746355,0.0018043233593541
4606.01,15102274184.341238,0.2041409001756292,0.99034,0.0001564139005008
1456.01,21683535801.787483,0.2040012249674713,0.99371,8.351267437906895e-05
5653.01,11649313922.304333,0.2028126278478112,0.99852,0.0003552920034552
214.01,19957008530.30801,0.2024004954205132,0.9995544968435,3.362589586395601e-05
4553.01,23953774262.12007,0.2002203126428187,0.994805674196,0.000228019666723
1436.01,2504914156.9139786,0.1944151235189253,0.9996785159067,0.0001112255911018
1742.01,22624386085.946423,0.1943021608069463,0.999672,3.373251268960293e-05
1443.01,23132352261.718567,0.1928840773102635,0.99896,9.644728235493705e-05
4539.01,7532173506.006144,0.192588036756961,0.9872,0.0007837275432479
135.01,8547449032.250263,0.1921810228658962,0.98901,9.933115134729172e-05
776.02,9669712849.683935,0.1910160245261108,0.99917,0.0002376132917944
1468.02,3162811751.49079,0.1897710837449761,0.998785993341,0.0002521467608539
4472.01,12728790490.150852,0.1879122488941351,0.996424338577,0.0007630753414534
5747.01,1507273252.0003903,0.1878487351001114,0.9991816096597,0.0001919297200973
1478.01,13735462253.607634,0.1863148705792957,0.9885,0.0001735744475661
2144.01,32177069189.944023,0.1851976557035677,0.9991148136391,0.0002059234124457
4387.01,7904463849.699524,0.1834596321532544,0.995661573021,0.0003008854573879
4339.01,2490562055.748052,0.1822363183674013,0.93397490057,0.0060390589091251
231.01,6413060208.042737,0.1810113653470863,0.97595813484,0.0003735353743844
1437.01,21681432193.14892,0.1798365635964549,0.99972,3.533035241386941e-05
4360.01,4079260373.571348,0.1791067591217909,0.998343407951,0.0006798986566161
1697.01,12264287777.079798,0.1784427585538603,0.99872,0.0002562248984085
4189.01,38487657602.22552,0.1773598350372676,0.9992422112686,0.0001558356105118
3597.01,6947058747.299755,0.1770703502365695,0.97851625378,0.001240452848823
790.02,40037790516.96641,0.174991893857642,0.9997658462886,7.411290002999858e-05
4155.01,6855215375.037732,0.1745011333511399,0.99906,0.0001417715849194
697.01,12173026908.007654,0.1741336313612891,0.9994449378234,0.0001027456951085
4479.01,2423028198.2770114,0.1741180317458897,0.99652932407,0.0007301842222722
4438.01,7971527075.461013,0.1710511053676631,0.995954275822,0.0004749871199231
270.02,10559521852.777628,0.1705755028831066,0.996852953826,0.0002953774457555
2123.01,13633121440.48918,0.1705375435936484,0.99804,0.0002113296625677
635.01,1858057828.0872853,0.1682799653303484,0.999805658942,6.8919692631099e-05
1693.01,3299356719.8377066,0.1673867495439063,0.999178056272,0.0001705062793639
2928.01,6745560702.073883,0.1673503543325835,0.99295,0.0018552567892371
1445.01,14292325101.7904,0.1666464994060559,0.99937,0.0001139095889905
561.01,14044263500.356705,0.1658740773498688,0.99908,0.0001344253180906
2502.01,6941226494.85791,0.1633828171181868,0.994566965127,0.0011256778394304
670.01,1950007782.518884,0.1632138280520713,0.99867592288,0.000235288050402
825.01,5930453587.422763,0.1626149759683938,0.995112080285,0.0006396342946953
398.01,3583556755.4328537,0.1616465577063476,0.98057230553,0.0016744598117332
763.01,9142252042.716228,0.1544671326438947,0.9992951660624,0.0001508284014826
1198.01,8762575653.491968,0.1536685476891123,0.98921561232,0.0003520919540278
1883.01,6304810222.322721,0.1525088198935114,0.98763908958,0.00194368081955
2084.01,7550852729.449781,0.1517176497483644,0.99819,0.0007053627912017
4351.01,21006347356.787952,0.1505857687984683,0.9993391920709,0.0002435802188272
238.01,3244975140.257912,0.1502285974882609,0.9996212948714,0.000116433033085
1633.01,10400640671.61312,0.1502050834987321,0.996569223736,0.0024492541761737
1915.01,5394030845.772139,0.1498695274941264,0.9894147094,0.0006733284305212
173.01,31526194917.541824,0.1491079284639833,0.99347,0.0001257790993962
2927.01,4214598279.910367,0.1461839137285322,0.98581,0.0010738836533453
4092.01,11252434990.946678,0.1460101494361678,0.99221,0.0003527559077484
4823.01,7097048971.01045,0.145958749734535,0.9815,0.0008953293579941
4106.01,19027335708.09801,0.1436036342630767,0.99878,0.0001544435100755
4460.01,25243219408.269,0.1426420231416996,0.99903,0.0002232534338796
5174.01,15533243112.22483,0.138202726577287,0.998264630072,0.0003368215247879
239.01,8197303763.802012,0.1380049042610358,0.995306717603,0.0002116449737685
5650.01,32558416657.74984,0.1359493314889676,0.99758,0.0003708081413111
4639.01,7761304758.237303,0.1346331870144547,0.9992689065234,0.000232891839369
2104.02,8878829731.388393,0.1344067655082201,0.99959,0.0001126489681285
4866.01,8277009574.478437,0.1339348096709889,0.99475,0.0013875367938312
1221.01,59728070259.128296,0.1334236774533591,0.9992577809095,0.0001292013810819
909.01,7562007094.864078,0.1308537108779581,0.999716150316,5.548515240532379e-05
2478.01,5654849955.810366,0.1304389373679781,0.9994317005837,0.0002614775067023
822.02,2692378339.173087,0.1303033174209649,0.9993593107212,0.0002485695631346
4322.01,16962919221.701344,0.1292958446677678,0.9996517615935,0.0001646058987503
2037.01,15742729661.606483,0.1276498226532144,0.99942,0.0001607435099258
423.01,6580562765.108698,0.1266765183399838,0.98251776719,0.0001801551676151
2810.01,12377874504.494925,0.1245020549130188,0.99961,0.0001001603787977
