time,flux,flux_err,time_original,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.2721333171483349,0.9982375526030056,0.0005995282275612459,1403.1620089171483,0,1.127077e-03,744.82870,1000.03550,1888623,7.0077625e+04,4.1674641e+01,1.3143745e+03,5.2659953e-01,7.5530031e+04,4.5362335e+01,0,nan,nan,nan,nan,744.82870,7.3497352e-04,1000.03550,6.4198102e-04,-3.5167858e-04,4.8511513e-03
0.2721342740332026,0.9998244258651255,0.0005863232587029036,1460.784504674033,0,-1.172166e-03,744.86299,999.96052,1973226,7.3429555e+04,4.2608593e+01,1.7554435e+03,5.3315830e-01,7.9250008e+04,4.6474281e+01,0,nan,nan,nan,nan,744.86299,7.2211365e-04,999.96052,6.2014494e-04,2.4066328e-03,-1.8829353e-02
0.27235110818473035,1.0006069432368225,0.0005965494344622362,1431.9734741081847,0,-1.383318e-04,744.85467,1000.00690,1930925,7.0544859e+04,4.1845284e+01,1.4744977e+03,5.2855045e-01,7.6026398e+04,4.5325993e+01,0,nan,nan,nan,nan,744.85467,7.4261340e-04,1000.00690,6.3556532e-04,1.5720204e-03,-1.6913470e-02
0.2724150739775285,1.0010314739693185,0.0005832685645010223,1395.9594788239774,0,1.442484e-03,744.82672,1000.03411,1878048,7.3500555e+04,4.2476013e+01,1.2864845e+03,5.2572936e-01,7.9306453e+04,4.6209297e+01,0,nan,nan,nan,nan,744.82672,7.0143439e-04,1000.03411,6.1871059e-04,-5.5496342e-04,4.2527942e-03
0.27252740720016744,1.0004880162462835,0.0005848143434449295,1410.3652148572,0,8.063172e-04,744.83389,1000.03325,1899199,7.2533867e+04,4.2229305e+01,1.3474502e+03,5.2652293e-01,7.8481312e+04,4.5874611e+01,0,nan,nan,nan,nan,744.83389,7.1423815e-04,1000.03325,6.2366633e-04,-2.9021045e-03,2.0937562e-02
0.2726872022044531,0.9998233172575636,0.0005895858339571119,1388.7569391022043,0,1.747862e-03,744.82680,1000.03214,1867473,7.1536469e+04,4.1991211e+01,1.2583394e+03,5.2549487e-01,7.7228344e+04,4.5540783e+01,0,nan,nan,nan,nan,744.82680,7.1677758e-04,1000.03214,6.3254667e-04,-1.6084423e-04,-6.1848579e-04
0.2727739195190285,0.9998012627051568,0.0005814126560351584,1439.1767087695189,0,-4.305705e-04,744.85752,999.99937,1941501,7.3643531e+04,4.2552666e+01,1.5320283e+03,5.2940363e-01,7.9468141e+04,4.6212967e+01,0,nan,nan,nan,nan,744.85752,7.1613461e-04,999.99937,6.1351329e-04,-3.3039383e-03,3.0672193e-02
0.27281438699535876,0.9983740901808977,0.0005995789182347946,1403.1626899869952,0,1.127047e-03,744.83088,1000.03462,1888624,7.0085906e+04,4.1675247e+01,1.3143407e+03,5.2660143e-01,7.5538977e+04,4.5365337e+01,0,nan,nan,nan,nan,744.83088,7.3425728e-04,1000.03462,6.4290373e-04,-3.4199227e-04,4.8462097e-03
0.2728153545902636,1.0011245167431508,0.0005866164441593176,1460.7851857545902,0,-1.172185e-03,744.86099,999.95979,1973227,7.3526625e+04,4.2629246e+01,1.7554237e+03,5.3315055e-01,7.9354773e+04,4.6498528e+01,0,nan,nan,nan,nan,744.86099,7.2130468e-04,999.95979,6.1928469e-04,2.3994520e-03,-1.8835224e-02
0.2730322797787455,0.9998992892197944,0.0005963855546845669,1431.9741552797786,0,-1.383602e-04,744.85441,1000.00771,1930926,7.0495078e+04,4.1832684e+01,1.4744690e+03,5.2855158e-01,7.5972586e+04,4.5313519e+01,0,nan,nan,nan,nan,744.85441,7.4311212e-04,1000.00771,6.3539500e-04,1.5677130e-03,-1.6918423e-02
0.27309614452287184,1.000001521562996,0.000582980239972288,1395.9601598945228,0,1.442455e-03,744.82576,1000.03141,1878049,7.3426906e+04,4.2459343e+01,1.2866072e+03,5.2573162e-01,7.9226977e+04,4.6187695e+01,0,nan,nan,nan,nan,744.82576,7.0258818e-04,1000.03141,6.1931374e-04,-5.5375212e-04,4.2690677e-03
0.2732084768141882,0.9978169877030699,0.0005845099749497464,1410.3658959268141,0,8.062868e-04,744.83314,1000.03451,1899200,7.2339805e+04,4.2206226e+01,1.3474575e+03,5.2651948e-01,7.8271789e+04,4.5850735e+01,0,nan,nan,nan,nan,744.83314,7.1633275e-04,1000.03451,6.2482251e-04,-2.9019259e-03,2.0946063e-02
0.27336827403036495,0.9997875942131812,0.0005895697955779108,1388.7576201740303,0,1.747834e-03,744.82463,1000.02939,1867474,7.1531461e+04,4.1990311e+01,1.2583353e+03,5.2548593e-01,7.7222875e+04,4.5537949e+01,0,nan,nan,nan,nan,744.82463,7.1753678e-04,1000.02939,6.3261052e-04,-1.6766938e-04,-6.0586754e-04
0.2734549927491679,1.000067973144346,0.0005814520150090107,1439.177389842749,0,-4.305973e-04,744.85690,999.99866,1941502,7.3660648e+04,4.2553986e+01,1.5320383e+03,5.2938116e-01,7.9486672e+04,4.6214542e+01,0,nan,nan,nan,nan,744.85690,7.1626646e-04,999.99866,6.1349978e-04,-3.3028934e-03,3.0667637e-02
0.27349555685021526,1.0004519736867397,0.0006000980866447674,1403.1633711568502,0,1.127017e-03,744.82985,1000.03469,1888625,7.0229875e+04,4.1708813e+01,1.3143070e+03,5.2660328e-01,7.5694359e+04,4.5403519e+01,0,nan,nan,nan,nan,744.82985,7.3345710e-04,1000.03469,6.4106222e-04,-3.3230451e-04,4.8412676e-03
0.27349643526373996,0.9995313720478757,0.0005863175298817458,1460.7858668352637,0,-1.172205e-03,744.86196,999.95988,1973228,7.3411375e+04,4.2606010e+01,1.7554038e+03,5.3314275e-01,7.9230391e+04,4.6475945e+01,0,nan,nan,nan,nan,744.86196,7.2217867e-04,999.95988,6.2016764e-04,2.3922715e-03,-1.8841095e-02
0.2737133513718268,1.0002751264801544,0.0005964636843674775,1431.9748363513718,0,-1.383886e-04,744.85471,1000.00796,1930927,7.0521711e+04,4.1837322e+01,1.4744403e+03,5.2855271e-01,7.6001250e+04,4.5319519e+01,0,nan,nan,nan,nan,744.85471,7.4308913e-04,1000.00796,6.3524791e-04,1.5634063e-03,-1.6923375e-02
0.27377721518463055,1.000292522999143,0.0005829938329630326,1395.9608409651846,0,1.442425e-03,744.82705,1000.03318,1878050,7.3450227e+04,4.2464813e+01,1.2867297e+03,5.2573389e-01,7.9252141e+04,4.6189999e+01,0,nan,nan,nan,nan,744.82705,7.0177502e-04,1000.03318,6.1894703e-04,-5.5254082e-04,4.2853411e-03
0.273889646370849,1.0003052360984275,0.0005850871046056622,1410.3665770963707,0,8.062564e-04,744.83481,1000.03279,1899201,7.2520773e+04,4.2247791e+01,1.3474648e+03,5.2651602e-01,7.8467000e+04,4.5896019e+01,0,nan,nan,nan,nan,744.83481,7.1487186e-04,1000.03279,6.2386040e-04,-2.9017474e-03,2.0954566e-02
0.27404944574062295,0.9999550804172244,0.0005896208050621798,1388.7583013457406,0,1.747806e-03,744.82501,1000.02919,1867475,7.1541297e+04,4.1994408e+01,1.2583313e+03,5.2547705e-01,7.7233422e+04,4.5540478e+01,0,nan,nan,nan,nan,744.82501,7.1696792e-04,1000.02919,6.3285220e-04,-1.7449555e-04,-5.9324736e-04
0.2741361659438506,0.9996944572813018,0.0005814126713770148,1439.1780710159437,0,-4.306241e-04,744.85580,999.99783,1941503,7.3630344e+04,4.2549267e+01,1.5320483e+03,5.2935869e-01,7.9454023e+04,4.6209694e+01,0,nan,nan,nan,nan,744.85580,7.1635377e-04,999.99783,6.1347382e-04,-3.3018480e-03,3.0663079e-02
0.27417662669723913,0.9992960779925513,0.0005998790657544492,1403.164052226697,0,1.126987e-03,744.83062,1000.03502,1888626,7.0147086e+04,4.1690018e+01,1.3142732e+03,5.2660519e-01,7.5605008e+04,4.5385807e+01,0,nan,nan,nan,nan,744.83062,7.3403161e-04,1000.03502,6.4165838e-04,-3.2261820e-04,4.8363260e-03
0.27417751582097344,0.9989837739792984,0.0005862021564847627,1460.7865479158208,0,-1.172224e-03,744.86209,999.95905,1973229,7.3372500e+04,4.2596264e+01,1.7553840e+03,5.3313500e-01,7.9188430e+04,4.6467648e+01,0,nan,nan,nan,nan,744.86209,7.2204997e-04,999.95905,6.2080182e-04,2.3850908e-03,-1.8846966e-02
0.27439432297156263,1.0012146492057656,0.0005967031539611954,1431.9755173229714,0,-1.384170e-04,744.85508,1000.00829,1930928,7.0588523e+04,4.1853703e+01,1.4744116e+03,5.2855384e-01,7.6073266e+04,4.5338089e+01,0,nan,nan,nan,nan,744.85508,7.4223703e-04,1000.00829,6.3482748e-04,1.5591002e-03,-1.6928326e-02
0.27445828573014636,0.9998149799035649,0.0005828126365084623,1395.96152203573,0,1.442396e-03,744.82652,1000.03393,1878051,7.3417102e+04,4.2455620e+01,1.2868523e+03,5.2573615e-01,7.9216398e+04,4.6176865e+01,0,nan,nan,nan,nan,744.82652,7.0219272e-04,1000.03393,6.1935774e-04,-5.5132946e-04,4.3016146e-03
0.2745707159267483,0.9999402498987897,0.0005852767750117546,1410.3672581659266,0,8.062259e-04,744.83476,1000.03394,1899202,7.2494578e+04,4.2261116e+01,1.3474723e+03,5.2651250e-01,7.8438648e+04,4.5911060e+01,0,nan,nan,nan,nan,744.83476,7.1463943e-04,1000.03394,6.2431232e-04,-2.9015688e-03,2.0963067e-02
0.274730517450292,1.0003619825609051,0.0005896449545138545,1388.7589824174502,0,1.747777e-03,744.82522,1000.02763,1867476,7.1567836e+04,4.1996326e+01,1.2583273e+03,5.2546811e-01,7.7262000e+04,4.5540661e+01,0,nan,nan,nan,nan,744.82522,7.1667414e-04,1000.02763,6.3227885e-04,-1.8132072e-04,-5.8062904e-04
0.27481723916674633,0.9996665287899458,0.000581392241594708,1439.1787520891667,0,-4.306508e-04,744.85541,999.99708,1941504,7.3625688e+04,4.2546024e+01,1.5320583e+03,5.2933615e-01,7.9449039e+04,4.6206459e+01,0,nan,nan,nan,nan,744.85541,7.1595184e-04,999.99708,6.1353523e-04,-3.3008028e-03,3.0658523e-02
0.27485769654409054,0.9998418998472038,0.0006000213733645708,1403.164733296544,0,1.126957e-03,744.83038,1000.03545,1888627,7.0183094e+04,4.1696564e+01,1.3142395e+03,5.2660704e-01,7.5643875e+04,4.5395119e+01,0,nan,nan,nan,nan,744.83038,7.3363929e-04,1000.03545,6.4146036e-04,-3.1293189e-04,4.8313849e-03
0.27485869650245487,1.0000445782454939,0.0005864547200716603,1460.7872290965024,0,-1.172244e-03,744.86308,999.96018,1973230,7.3452164e+04,4.2614204e+01,1.7553643e+03,5.3312725e-01,7.9274406e+04,4.6488773e+01,0,nan,nan,nan,nan,744.86308,7.2189519e-04,999.96018,6.1975879e-04,2.3779091e-03,-1.8852839e-02
0.27507539456464386,1.0000592504156467,0.0005964445814792541,1431.9761983945646,0,-1.384454e-04,744.85698,1000.00857,1930929,7.0507195e+04,4.1834496e+01,1.4743829e+03,5.2855498e-01,7.5985398e+04,4.5318394e+01,0,nan,nan,nan,nan,744.85698,7.4283860e-04,1000.00857,6.3544576e-04,1.5547936e-03,-1.6933279e-02
0.27513945627625114,1.0003537188193097,0.000582913268350445,1395.9622032062762,0,1.442366e-03,744.82841,1000.03341,1878052,7.3458562e+04,4.2467030e+01,1.2869750e+03,5.2573842e-01,7.9261148e+04,4.6186039e+01,0,nan,nan,nan,nan,744.82841,7.0217939e-04,1000.03341,6.1927643e-04,-5.5011798e-04,4.3178904e-03
0.27525178548989127,0.9994595781038238,0.000584629856925659,1410.3679392354898,0,8.061955e-04,744.83422,1000.03194,1899203,7.2460000e+04,4.2213173e+01,1.3474796e+03,5.2650905e-01,7.8401258e+04,4.5860500e+01,0,nan,nan,nan,nan,744.83422,7.1554910e-04,1000.03194,6.2392227e-04,-2.9013902e-03,2.0971570e-02
0.2754115891670322,1.0000856097554707,0.0005896216947905826,1388.759663489167,0,1.747749e-03,744.82554,1000.03145,1867477,7.1545281e+04,4.1994694e+01,1.2583232e+03,5.2545917e-01,7.7237586e+04,4.5537056e+01,0,nan,nan,nan,nan,744.82554,7.1708771e-04,1000.03145,6.3257135e-04,-1.8814589e-04,-5.6801073e-04
0.2754982123888806,0.9999717652474001,0.0005814961943894112,1439.1794330623889,0,-4.306776e-04,744.85593,999.99849,1941505,7.3645969e+04,4.2552231e+01,1.5320638e+03,5.2932584e-01,7.9470977e+04,4.6213375e+01,0,nan,nan,nan,nan,744.85593,7.1605045e-04,999.99849,6.1359833e-04,-3.2964081e-03,3.0657383e-02
0.2755388663917034,0.9988161362859638,0.0005998622409896574,1403.1654144663917,0,1.126926e-03,744.83124,1000.03507,1888628,7.0109281e+04,4.1681984e+01,1.3142057e+03,5.2660894e-01,7.5564211e+04,4.5381844e+01,0,nan,nan,nan,nan,744.83124,7.3382678e-04,1000.03507,6.4176042e-04,-3.0324413e-04,4.8264423e-03
0.2755397771759312,1.0000775732084386,0.000586464388561806,1460.787910177176,0,-1.172263e-03,744.86129,999.95985,1973231,7.3456047e+04,4.2613968e+01,1.7553444e+03,5.3311950e-01,7.9278594e+04,4.6490467e+01,0,nan,nan,nan,nan,744.86129,7.2171493e-04,999.95985,6.1996776e-04,2.3707286e-03,-1.8858710e-02
0.27575656615848654,0.9999532249185792,0.0005964431546391723,1431.9768795661585,0,-1.384738e-04,744.85379,1000.00777,1930930,7.0500117e+04,4.1833767e+01,1.4743542e+03,5.2855611e-01,7.5977672e+04,4.5318481e+01,0,nan,nan,nan,nan,744.85379,7.4327912e-04,1000.00777,6.3542754e-04,1.5504862e-03,-1.6938234e-02
0.2758205269452534,0.9998010180501777,0.000582738609984206,1395.9628842769453,0,1.442337e-03,744.82670,1000.03310,1878053,7.3419883e+04,4.2457764e+01,1.2870975e+03,5.2574068e-01,7.9219398e+04,4.6173393e+01,0,nan,nan,nan,nan,744.82670,7.0225965e-04,1000.03310,6.1931537e-04,-5.4890662e-04,4.3341639e-03
0.2759329550463796,0.9994872650824936,0.0005852149924942813,1410.3686204050464,0,8.061650e-04,744.83425,1000.03440,1899204,7.2461695e+04,4.2255177e+01,1.3474868e+03,5.2650559e-01,7.8403016e+04,4.5906158e+01,0,nan,nan,nan,nan,744.83425,7.1529410e-04,1000.03440,6.2430586e-04,-2.9012116e-03,2.0980073e-02
0.2760927608772902,1.0001654929911503,0.0005896097542774474,1388.7603446608773,0,1.747721e-03,744.82541,1000.02800,1867478,7.1548195e+04,4.1993847e+01,1.2583192e+03,5.2545023e-01,7.7240672e+04,4.5534317e+01,0,nan,nan,nan,nan,744.82541,7.1726774e-04,1000.02800,6.3245359e-04,-1.9497205e-04,-5.5539055e-04
0.27617938561271027,0.999851227599609,0.000581482990029989,1439.1801142356126,0,-4.307044e-04,744.85842,999.99845,1941506,7.3633898e+04,4.2549133e+01,1.5320649e+03,5.2932757e-01,7.9458000e+04,4.6210354e+01,0,nan,nan,nan,nan,744.85842,7.1601558e-04,999.99845,6.1361899e-04,-3.2886597e-03,3.0659663e-02
0.27621983623779334,0.9995555709070089,0.000600057978123353,1403.1660954362378,10000000000000,1.126896e-03,744.83041,1000.03711,1888629,7.0158938e+04,4.1692451e+01,1.3141720e+03,5.2661079e-01,7.5617797e+04,4.5395237e+01,10000000000000,nan,nan,nan,nan,744.83041,7.3354197e-04,1000.03711,6.4177054e-04,-2.9355925e-04,4.8215017e-03
0.2762208577331647,0.9996077756631644,0.0005864078930081597,1460.788591257733,0,-1.172282e-03,744.86248,999.96084,1973232,7.3423000e+04,4.2608879e+01,1.7553246e+03,5.3311169e-01,7.9242930e+04,4.6486916e+01,0,nan,nan,nan,nan,744.86248,7.2209560e-04,999.96084,6.2011555e-04,2.3635479e-03,-1.8864581e-02
0.27643763775174024,0.9995352860023551,0.0005963782171914788,1431.9775606377516,0,-1.385022e-04,744.85296,1000.00863,1930931,7.0471148e+04,4.1828648e+01,1.4743256e+03,5.2855724e-01,7.5946305e+04,4.5313782e+01,0,nan,nan,nan,nan,744.85296,7.4359408e-04,1000.00863,6.3586887e-04,1.5461795e-03,-1.6943185e-02
0.2765015974907692,1.0005368356526123,0.0005828324414769839,1395.9635653474907,0,1.442307e-03,744.82752,1000.03295,1878054,7.3475773e+04,4.2468067e+01,1.2872202e+03,5.2574295e-01,7.9279719e+04,4.6181999e+01,0,nan,nan,nan,nan,744.82752,7.0172164e-04,1000.03295,6.1892089e-04,-5.4769532e-04,4.3504369e-03
0.27661402466057283,1.0006125168417745,0.0005854377757221516,1410.3693014746605,0,8.061347e-04,744.83572,1000.03326,1899205,7.2543195e+04,4.2270679e+01,1.3474784e+03,5.2650565e-01,7.8490906e+04,4.5923412e+01,0,nan,nan,nan,nan,744.83572,7.1429211e-04,1000.03326,6.2351878e-04,-2.9000896e-03,2.0981191e-02
0.2767737327026131,0.9999385661624791,0.00058955196296637,1388.7610256327025,10000000000000,1.747693e-03,744.82441,1000.02964,1867479,7.1529195e+04,4.1989697e+01,1.2583151e+03,5.2544135e-01,7.7220102e+04,4.5528061e+01,10000000000000,nan,nan,nan,nan,744.82441,7.1716227e-04,1000.02964,6.3303654e-04,-2.0179621e-04,-5.4277410e-04
0.27686045880645904,1.0004357919838223,0.0005816182669984758,1439.1807953088064,0,-4.307312e-04,744.85515,999.99964,1941507,7.3674461e+04,4.2557453e+01,1.5320662e+03,5.2932936e-01,7.9501820e+04,4.6219570e+01,0,nan,nan,nan,nan,744.85515,7.1563723e-04,999.99964,6.1349303e-04,-3.2809123e-03,3.0661941e-02
0.2769009060920608,1.0006871328019449,0.0006003305000950738,1403.166776506092,0,1.126866e-03,744.83020,1000.03574,1888630,7.0236289e+04,4.1708572e+01,1.3141383e+03,5.2661270e-01,7.5701281e+04,4.5414581e+01,0,nan,nan,nan,nan,744.83020,7.3310238e-04,1000.03574,6.4112293e-04,-2.8387291e-04,4.8165605e-03
0.276901938406641,0.9992591339644024,0.0005863254559331538,1460.7892723384066,0,-1.172302e-03,744.86322,999.96066,1973233,7.3398797e+04,4.2601883e+01,1.7553049e+03,5.3310394e-01,7.9216820e+04,4.6481277e+01,0,nan,nan,nan,nan,744.86322,7.2242011e-04,999.96066,6.2063581e-04,2.3563674e-03,-1.8870452e-02
0.2771188093455829,0.9999590827440993,0.0005964531072416863,1431.9782418093455,0,-1.385307e-04,744.85607,1000.00788,1930932,7.0501711e+04,4.1833668e+01,1.4742969e+03,5.2855837e-01,7.5979203e+04,4.5319885e+01,0,nan,nan,nan,nan,744.85607,7.4275816e-04,1000.00788,6.3550012e-04,1.5418722e-03,-1.6948139e-02
0.27718276803687397,0.9996632478911525,0.0005826483279749313,1395.9642465180368,0,1.442278e-03,744.82762,1000.03560,1878055,7.3413508e+04,4.2457462e+01,1.2872484e+03,5.2574819e-01,7.9212508e+04,4.6168579e+01,0,nan,nan,nan,nan,744.82762,7.0221873e-04,1000.03560,6.1949342e-04,-5.4352137e-04,4.3572020e-03
0.27729509421647214,1.0009843616918166,0.0005852630517397233,1410.3699825442163,0,8.061042e-04,744.83345,1000.03291,1899206,7.2570000e+04,4.2257118e+01,1.3474543e+03,5.2650911e-01,7.8519773e+04,4.5909531e+01,0,nan,nan,nan,nan,744.83345,7.1440719e-04,1000.03291,6.2342442e-04,-2.8980251e-03,2.0974930e-02
0.2774548044121096,1.0004277942472628,0.0005896512217668803,1388.761706704412,0,1.747664e-03,744.82698,1000.03143,1867480,7.1561672e+04,4.1996952e+01,1.2583110e+03,5.2543241e-01,7.7255094e+04,4.5534081e+01,0,nan,nan,nan,nan,744.82698,7.1671756e-04,1000.03143,6.3238898e-04,-2.0862138e-04,-5.3015578e-04
0.2775415320367709,0.9999696698476344,0.0005815598324209167,1439.1814763820366,0,-4.307580e-04,744.85687,999.99796,1941508,7.3637195e+04,4.2551113e+01,1.5320673e+03,5.2933109e-01,7.9461633e+04,4.6213097e+01,0,nan,nan,nan,nan,744.85687,7.1612123e-04,999.99796,6.1350304e-04,-3.2731651e-03,3.0664219e-02
0.27758207593967366,0.9985218618710116,0.0006000130512820743,1403.1674576759397,10000000,1.126836e-03,744.83166,1000.03499,1888631,7.0082500e+04,4.1682903e+01,1.3141045e+03,5.2661455e-01,7.5535297e+04,4.5389256e+01,10000000,nan,nan,nan,nan,744.83166,7.3534390e-04,1000.03499,6.4171955e-04,-2.7418518e-04,4.8116185e-03
0.2775831190808788,0.9998793069754621,0.0005864891765582223,1460.7899535190809,0,-1.172321e-03,744.85978,999.95867,1973234,7.3446266e+04,4.2613567e+01,1.7552850e+03,5.3309619e-01,7.9268062e+04,4.6495472e+01,0,nan,nan,nan,nan,744.85978,7.2192494e-04,999.95867,6.2039896e-04,2.3491858e-03,-1.8876325e-02
0.27779988093866415,1.0005768974441398,0.0005965542830970112,1431.9789228809386,0,-1.385591e-04,744.85383,1000.00730,1930933,7.0545289e+04,4.1840240e+01,1.4742682e+03,5.2855957e-01,7.6026133e+04,4.5327564e+01,0,nan,nan,nan,nan,744.85383,7.4261200e-04,1000.00730,6.3488109e-04,1.5375655e-03,-1.6953090e-02
0.2778638385822173,1.00014647288334,0.0005827186311534811,1395.9649275885822,0,1.442249e-03,744.82613,1000.03247,1878056,7.3450812e+04,4.2465363e+01,1.2871824e+03,5.2575642e-01,7.9252773e+04,4.6175301e+01,0,nan,nan,nan,nan,744.82613,7.0223853e-04,1000.03247,6.1918516e-04,-5.3638633e-04,4.3544578e-03
0.277976163772199,0.9996510844532203,0.0005852840376753528,1410.3706636137722,0,8.060738e-04,744.83490,1000.03281,1899207,7.2472383e+04,4.2257668e+01,1.3474302e+03,5.2651262e-01,7.8414367e+04,4.5910698e+01,0,nan,nan,nan,nan,744.83490,7.1504328e-04,1000.03281,6.2435993e-04,-2.8959604e-03,2.0968670e-02
0.2781359761223676,1.0001138914529635,0.0005896028353480109,1388.7623878761224,0,1.747636e-03,744.82736,1000.03000,1867481,7.1535742e+04,4.1992981e+01,1.2583073e+03,5.2542347e-01,7.7227055e+04,4.5528107e+01,0,nan,nan,nan,nan,744.82736,7.1692222e-04,1000.03000,6.3274434e-04,-2.1544755e-04,-5.1753561e-04
0.2782227052604281,0.9998903359256479,0.0005815349166987279,1439.1821575552603,0,-4.307847e-04,744.85706,999.99794,1941509,7.3629172e+04,4.2547691e+01,1.5320685e+03,5.2933288e-01,7.9453000e+04,4.6209759e+01,0,nan,nan,nan,nan,744.85706,7.1626250e-04,999.99794,6.1350118e-04,-3.2654167e-03,3.0666497e-02
0.27826314578669753,1.0006067202958544,0.0006003658084745708,1403.1681387457866,0,1.126806e-03,744.83156,1000.03562,1888632,7.0226609e+04,4.1704872e+01,1.3140708e+03,5.2661645e-01,7.5690820e+04,4.5414627e+01,0,nan,nan,nan,nan,744.83156,7.3268171e-04,1000.03562,6.4102054e-04,-2.6449887e-04,4.8066769e-03
0.2782641996381123,0.99874693235239,0.000586274508515051,1460.790634599638,0,-1.172340e-03,744.86039,999.96042,1973235,7.3365172e+04,4.2597237e+01,1.7552653e+03,5.3308845e-01,7.9180547e+04,4.6479778e+01,0,nan,nan,nan,nan,744.86039,7.2244107e-04,999.96042,6.2078814e-04,2.3420050e-03,-1.8882196e-02
0.2784809525391615,1.0008975950595056,0.0005967002654219922,1431.979603952539,0,-1.385875e-04,744.85365,1000.00608,1930934,7.0568125e+04,4.1850193e+01,1.4742395e+03,5.2856070e-01,7.6050688e+04,4.5338768e+01,0,nan,nan,nan,nan,744.85365,7.4268383e-04,1000.00608,6.3522370e-04,1.5332587e-03,-1.6958043e-02
0.27854480925063063,1.0012343996411053,0.0005829091451525195,1395.9656085592505,0,1.442219e-03,744.82613,1000.03233,1878057,7.3532516e+04,4.2481850e+01,1.2871162e+03,5.2576458e-01,7.9340930e+04,4.6191536e+01,0,nan,nan,nan,nan,744.82613,7.0156454e-04,1000.03233,6.1852287e-04,-5.2925234e-04,4.3517137e-03
0.278657233335342,1.0007789917854626,0.0005855494004886503,1410.3713446833353,0,8.060433e-04,744.83527,1000.03472,1899208,7.2554445e+04,4.2276642e+01,1.3474060e+03,5.2651614e-01,7.8502883e+04,4.5931538e+01,0,nan,nan,nan,nan,744.83527,7.1470538e-04,1000.03472,6.2419643e-04,-2.8938956e-03,2.0962410e-02
0.2788170478392803,1.000453064924844,0.0005896622536584944,1388.7630689478392,0,1.747608e-03,744.82356,1000.03043,1867482,7.1556891e+04,4.1996925e+01,1.2583031e+03,5.2541459e-01,7.7249812e+04,4.5530674e+01,0,nan,nan,nan,nan,744.82356,7.1707426e-04,1000.03043,6.3262245e-04,-2.2227272e-04,-5.0491729e-04
0.27890377845417685,0.9996190834871241,0.0005815004912957797,1439.1828386284542,0,-4.308115e-04,744.85640,1000.00008,1941510,7.3606156e+04,4.2543068e+01,1.5320697e+03,5.2933460e-01,7.9428188e+04,4.6205132e+01,0,nan,nan,nan,nan,744.85640,7.1577821e-04,1000.00008,6.1376573e-04,-3.2576693e-03,3.0668775e-02
0.278944215633549,0.9990637912198034,0.00060007858238294,1403.1688198156335,0,1.126776e-03,744.82835,1000.03455,1888633,7.0116695e+04,4.1681728e+01,1.3140370e+03,5.2661830e-01,7.5572180e+04,4.5391743e+01,0,nan,nan,nan,nan,744.82835,7.3404767e-04,1000.03455,6.4244290e-04,-2.5481253e-04,4.8017353e-03
0.2789451803180708,0.999317150832677,0.0005863725981743956,1460.791315580318,0,-1.172360e-03,744.86242,999.96111,1973236,7.3408477e+04,4.2603859e+01,1.7552455e+03,5.3308064e-01,7.9227305e+04,4.6488464e+01,0,nan,nan,nan,nan,744.86242,7.2245760e-04,999.96111,6.2010123e-04,2.3348255e-03,-1.8888067e-02
